"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction"
"Tmem239",1.77519416555184,0.285079436633363,1.95510818663469,0.14581261465846,0.884069317284963,0.908365039409006,"NONE"
"A830052D11Rik",2.21068667092291,0.227280852812819,1.55891444478487,0.145794308066844,0.884083769396271,0.908365039409006,"NONE"
"Dusp12",787.119745890887,0.0129993534559709,0.0892083010975899,0.145719101205057,0.884143141745252,0.908379322291962,"NONE"
"Il15ra",367.972331126372,-0.0244892110050693,0.168541757399114,-0.145300555678186,0.884473576013911,0.908672081667776,"NONE"
"Evpl",261.367669182213,0.0254630927801924,0.175833085706844,0.144814001743935,0.884857726969133,0.908973250972509,"NONE"
"Asb4",195.175379078639,-0.0251618949549862,0.173698673901938,-0.144859453384149,0.884821840198673,0.908973250972509,"NONE"
"Dnd1",23.0313111153517,0.0633895612270627,0.441307610913823,0.14364030816464,0.885784509381499,0.909878503903445,"NONE"
"Rpusd3",96.3374458777767,-0.0302514412313787,0.210768846258034,-0.143528997612595,0.885872411546231,0.909922009638493,"NONE"
"RP24-230J14.8",2.40103992675393,0.208024995479385,1.45089716456925,0.143376801994885,0.88599260300141,0.909998675072451,"NONE"
"Tmem86b",28.1088138013327,-0.0596526886791976,0.416568470898341,-0.143200200799055,0.886132071241861,0.910025383059192,"NONE"
"Cldn9",25.0154408664309,0.0621388842903496,0.433859551235338,0.143223501968368,0.886113669278293,0.910025383059192,"NONE"
"Gm15638",12.8951912259213,0.0850982167644349,0.594382369982377,0.143170829186872,0.886155267390022,0.910025383059192,"NONE"
"Fn3krp",441.288556081197,0.0164772153805043,0.115424426207343,0.14275327954332,0.886485036587992,0.910255742862712,"NONE"
"Phlda3",648.830556260237,0.0179908843907366,0.126062752399112,0.142713720336503,0.886516280379283,0.910255742862712,"NONE"
"Vsig10",900.127434286366,0.0126886917051028,0.0888619382684979,0.142791075148099,0.886455185851276,0.910255742862712,"NONE"
"Gm16170",13.1594249470592,0.0801376330587789,0.562470900273351,0.142474273815469,0.886705398579718,0.910403132416458,"NONE"
"Erlec1",655.409105887921,0.0129142643013212,0.0907927140213984,0.142238993960215,0.886891232173936,0.910547134604724,"NONE"
"H2afy3",3.04429568512064,0.175668204714009,1.23568709444499,0.142162369020217,0.886951755009515,0.910562475452237,"NONE"
"Fbxo33",784.400766362324,-0.0128108461470054,0.0905257128992984,-0.141516103399884,0.887462239390747,0.911017678400881,"NONE"
"Btbd8",28.7074581489685,0.0565033746726106,0.39951433145419,0.141430157128392,0.88753013176194,0.911017678400881,"NONE"
"RP23-454P8.3",5.80807484369008,0.119987721316495,0.848402435783939,0.141427836903396,0.8875319646112,0.911017678400881,"NONE"
"Atg16l1",2197.00811513005,0.0111094950646879,0.078833741010065,0.140923098692849,0.887930694126505,0.911376434702931,"NONE"
"1700001G11Rik",2.4182380120257,0.185054870124265,1.31419665439242,0.140812160421927,0.888018336161213,0.911376434702931,"NONE"
"2310039L15Rik",2.45756339198567,-0.179597099788026,1.27536592983767,-0.140820054532024,0.888012099712004,0.911376434702931,"NONE"
"Tmed10",8677.39220703314,0.00806575518632751,0.057322296924744,0.140708862328331,0.888099943631635,0.911413365556826,"NONE"
"Rsph9",5.06433315575689,0.124682850409627,0.886557557345548,0.140637062282725,0.888156667740297,0.911413782730437,"NONE"
"Gm7866",1.85791609946049,-0.205071938456936,1.45862280638438,-0.140592850707761,0.88819159644572,0.911413782730437,"NONE"
"Gm5157",3.09854371321157,0.177379357548581,1.26903457392717,0.139775039382624,0.888837735352694,0.912029967596731,"NONE"
"Gm37802",2.44187880366678,-0.177789466352353,1.27440228903193,-0.139508119125717,0.889048640545569,0.912174733513491,"NONE"
"RP23-92M3.1",5.71487564530421,-0.123702518465736,0.886877789545312,-0.13948090697948,0.889070142475907,0.912174733513491,"NONE"
"Osbpl11",2016.47599980815,-0.0122932747808111,0.0881915965445868,-0.139392813629312,0.889139750815202,0.91219930166574,"NONE"
"Gm2974",3.34376629954287,-0.179258106520514,1.28844846599274,-0.139127106168269,0.889349708898895,0.912367849569826,"NONE"
"Zfp51",809.147129657263,0.0164033907457309,0.118095568104674,0.138899291556747,0.889529730797309,0.912505670747552,"NONE"
"4932443L11Rik",2.11861786355443,0.233132490956056,1.67983037351424,0.138783352552638,0.889621349407275,0.912552795743729,"NONE"
"Gpkow",2317.1049604476,-0.0100124481052349,0.0722082476572453,-0.138660726857152,0.889718253653062,0.912599986679259,"NONE"
"Gm38067",56.5795673522083,-0.0389398659339935,0.280932116014584,-0.138609520642958,0.889758719555085,0.912599986679259,"NONE"
"Gm5803",1.81344865292044,-0.205484022688514,1.48554026472313,-0.13832275540967,0.889985342156899,0.912738702205881,"NONE"
"Wibg",1307.74868114802,0.0136397147708405,0.0985673755487226,0.138379607805407,0.889940412572045,0.912738702205881,"NONE"
"Gm37834",5.05912871133299,0.126886757570927,0.920591111902165,0.137831829930172,0.890373327790248,0.913089731481816,"NONE"
"RP23-350K3.2",206.328570905504,0.0216116786832939,0.156866883768355,0.137770816657566,0.890421549313846,0.913092309976013,"NONE"
"Gm12932",10.0559402540176,-0.0943951791304536,0.689483554371546,-0.136907078540102,0.89110424365923,0.913698582127004,"NONE"
"Gm8982",1.8527116550366,-0.199801732743933,1.45891385037579,-0.136952385977052,0.891068430873906,0.913698582127004,"NONE"
"BC061237",2.13039021175508,0.196490287411887,1.4407676454395,0.136378886653822,0.891521763732269,0.914079771816851,"NONE"
"Gm38014",2.80091533139008,0.203213976021342,1.49336285667197,0.136078097237676,0.89175954232271,0.914276642390596,"NONE"
"Mrpl51",1778.95723737465,-0.00838821158559631,0.0617497126386213,-0.135842115325892,0.891946096413286,0.914420977524798,"NONE"
"Gm37349",4.96969171546536,-0.126886855075204,0.934916396953679,-0.135720001797648,0.892042634882173,0.914473018783864,"NONE"
"RP23-403P24.7",3.08588855122178,-0.199318389392442,1.47221727244327,-0.135386530998686,0.892306272790144,0.914696347061202,"NONE"
"Gjc3",14.4260564493484,0.0716553946248586,0.532404748410049,0.1345881959897,0.89293747492216,0.91529642036636,"NONE"
"Gm11992",6.06309679214806,-0.134281485429981,0.999141815760487,-0.134396822665032,0.893088793988263,0.915324257499454,"NONE"
"Gm10288",1506.56845826705,-0.0517800278214587,0.385335749477444,-0.13437639225449,0.893104948562934,0.915324257499454,"NONE"
"Med9os",7.68943427523505,0.0998802441832173,0.742925674609048,0.134441772032953,0.893053252131258,0.915324257499454,"NONE"
"1700007P06Rik",2.75210242112465,0.161729002533323,1.20403900184233,0.134322062894854,0.893147907665659,0.915324257499454,"NONE"
"Nkpd1",58.4607768217769,-0.0359192218609289,0.267835605097087,-0.134109211685686,0.893316215575737,0.915449781397173,"NONE"
"RP24-230L5.3",3.48015952073895,0.148405088550733,1.10819202891027,0.133916401380964,0.89346868068195,0.915559057911429,"NONE"
"Cyb5rl",193.506490710897,0.0215333096828255,0.16114537823911,0.133626604238528,0.893697845713503,0.915746915460538,"NONE"
"Gm28045",17.4981388266895,0.316522857834351,2.37008576321058,0.133549115710303,0.89375912339508,0.915762733141689,"NONE"
"Lst1",3.44525136310254,0.14428290896432,1.08131397325143,0.133432945965243,0.893850991247721,0.915797737343315,"NONE"
"Gm2824",2.72261061980498,0.1950091378095,1.46194745769163,0.13338997703612,0.893884971740366,0.915797737343315,"NONE"
"Gm7678",2.45841299192982,-0.182344632894637,1.37287269613378,-0.132819767927607,0.894335920325509,0.916212752838087,"NONE"
"RP24-194N1.2",4.28716357422811,-0.131381983026191,0.995989233750662,-0.131911047403029,0.895054650426515,0.916902043565483,"NONE"
"Bbip1",838.291881703698,-0.0134403907661675,0.101975619511143,-0.131800040348849,0.895142454637017,0.916944970581668,"NONE"
"BC030499",9.53994462759584,-0.0915783011658946,0.69568978860445,-0.131636690182848,0.895271663467533,0.917030304111722,"NONE"
"Gm17103",2.0789929119454,0.181784545444055,1.38206249017655,0.131531350236438,0.895354988096808,0.917068631932421,"NONE"
"Gm29083",1.80365073961553,0.255062402760138,1.94945674482935,0.130837682568056,0.895903712830965,0.917583618109417,"NONE"
"Gm38162",23.0731130382695,-0.0557043312297689,0.427165745127189,-0.130404490213003,0.89624641425113,0.917887553444829,"NONE"
"1700120K04Rik",3.98470207822996,-0.134239225713813,1.03215509849463,-0.130057222901477,0.89652115376817,0.918121858247128,"NONE"
"RP24-556H22.3",6.97441787596938,-0.10510576160933,0.81130108072525,-0.129552103536424,0.896920799617955,0.918484048286236,"NONE"
"Gm6689",2.71719426348824,0.15614161689444,1.20636549545381,0.129431434737531,0.897016275548639,0.918534734565338,"NONE"
"Lrrc39",38.1167693015976,-0.0478115629448768,0.371813540937513,-0.128590160606636,0.897681952363984,0.919144003206477,"NONE"
"Gm10311",26.6401429250133,-0.052454911987221,0.408008778906203,-0.128563194468126,0.897703291112859,0.919144003206477,"NONE"
"Tcea1",13332.9035033616,0.00565079423164622,0.0440284859765408,0.128344050591635,0.897876706008361,0.919274444235805,"NONE"
"Ntn4",70.2243563335308,-0.0320842404230114,0.250601151710711,-0.128029102037204,0.898125942459872,0.919387019414923,"NONE"
"Serinc2",3352.87619732066,0.00691786214043479,0.0540405024614546,0.128012542913884,0.898139046900995,0.919387019414923,"NONE"
"Ppp1r18os",8.03491904699521,0.102844364001726,0.804009728261914,0.127914327882639,0.898216772184064,0.919387019414923,"NONE"
"Gm26716",2.08957804735064,0.208082710326714,1.62599691927282,0.12797238903735,0.89817082370528,0.919387019414923,"NONE"
"9330133O14Rik",56.7882005004614,0.0384962559071853,0.300510953107115,0.12810267149718,0.898067721920357,0.919387019414923,"NONE"
"Gm4204",6.90121356256873,0.103561258742835,0.810607513237757,0.127757585578238,0.898340816726465,0.919466876511148,"NONE"
"Gm9530",2.71994602238653,-0.16062394495752,1.26523476751287,-0.126951889943134,0.898978476616433,0.920072392405681,"NONE"
"Prrc2b",14494.0258953199,-0.0072815518545434,0.0575366956588904,-0.126554918928826,0.899292679434351,0.920346816447747,"NONE"
"Morf4l2",14887.0804835684,0.00649552446639431,0.0513829176077116,0.126414084073331,0.899404154110827,0.920413748612878,"NONE"
"Platr15",6.43130055001253,0.0996785985967015,0.789224691959699,0.126299391810959,0.899494937669412,0.920459500554341,"NONE"
"Gm38049",6.33470302747367,-0.107823945480367,0.858113591503344,-0.125652298889088,0.900007162462227,0.920936489499969,"NONE"
"Dbndd1",81.0578351753842,0.0303740291401135,0.242967717596505,0.125012612542031,0.900513565308718,0.921407472555432,"NONE"
"9430015G10Rik",1206.50811730378,0.0161640044251196,0.129698024116974,0.124627992871668,0.900818066062962,0.921666814043832,"NONE"
"D030055H07Rik",4.26191969700557,-0.12652366723765,1.01563508186964,-0.124575912644469,0.90085929874455,0.921666814043832,"NONE"
"Parp6",694.948631045151,-0.0135585831247304,0.10921184500626,-0.124149382550521,0.901196998948229,0.92196509694212,"NONE"
"1700122E12Rik",2.99370293916533,0.172444353862526,1.39133994674615,0.123941208089232,0.901361825136172,0.922086500447834,"NONE"
"Aspg",3.79664014163072,0.137349190575245,1.10872735034878,0.123880041862446,0.901410255497296,0.92208882554506,"NONE"
"9230116N13Rik",34.7718143404376,-0.0438714860577988,0.35504388091349,-0.123566377048724,0.901658615637389,0.922295656148905,"NONE"
"4732463B04Rik",42.2893624047429,0.0483603470352116,0.394065767969008,0.122721512412656,0.902327628189885,0.92293272379035,"NONE"
"Gm37045",1.79029551173064,0.196495663308777,1.60659115537111,0.122305953603602,0.902656717105735,0.923222058039181,"NONE"
"Nhsl2",2.72675355239188,0.148627857635469,1.21804735522502,0.122021411563273,0.902882061004252,0.923380628033135,"NONE"
"Ccnb2-ps",12.6910254314559,0.0712148647042309,0.58375970150752,0.121993458130671,0.902904199229077,0.923380628033135,"NONE"
"Fastkd5",883.730904951036,0.00972889596018223,0.0801112079240512,0.121442382561572,0.903340648852155,0.923779684777041,"NONE"
"Gm37262",6.17766134503419,0.108487069161231,0.895338386199558,0.121168790295841,0.903557343679568,0.923953985190762,"NONE"
"Gm14263",6.34702295247901,-0.101276712027221,0.836766136371476,-0.121033473541835,0.903664522028639,0.924016284821934,"NONE"
"1700017B05Rik",2036.18086818131,0.0113575679795627,0.093977520534264,0.120854092712754,0.903806604266424,0.924114266221228,"NONE"
"Gm6758",1.8038893640168,-0.193670814564902,1.6064932889685,-0.12055501003011,0.904043505641373,0.924309182261001,"NONE"
"Gm4723",41.4012459193996,0.0429046661725616,0.356143765769054,0.120470074998824,0.904110783664807,0.924330661477577,"NONE"
"Prr13",1500.4994212874,0.00979613241291734,0.0821333866189789,0.11927101531028,0.905060645987147,0.92520706810384,"NONE"
"Hmces",1701.01993211443,-0.00809160493725387,0.0678324089738074,-0.119288184802317,0.905047043822763,0.92520706810384,"NONE"
"Akap12",4527.47934579129,-0.00596596436070415,0.0502380155432313,-0.118753981346462,0.905470268164171,0.925540275511663,"NONE"
"Itpk1",1322.00136838001,-0.0099452307735219,0.0837545069813554,-0.118742634061899,0.905479258377131,0.925540275511663,"NONE"
"Fnta",4256.48352253018,0.00610537750706959,0.0517315335729404,0.118020423625392,0.906051475264066,0.926077785692005,"NONE"
"Gm9924",2.45943883843141,-0.147542041120702,1.25322387914283,-0.117729995076073,0.906281599414973,0.926265604804713,"NONE"
"Ttc39d",2.76710477885345,-0.143995836894746,1.22678884083101,-0.117376220016156,0.906561927475724,0.926504713008776,"NONE"
"Zfpm2",194.776965316511,0.0237421153272874,0.203420760190018,0.116714318170425,0.907086443567454,0.926788077870739,"NONE"
"Kcnj13",2.51959087329036,-0.148722857526569,1.27467557760667,-0.116675066298682,0.907117549512267,0.926788077870739,"NONE"
"Gm17102",4.06234238925535,0.124724318593576,1.06706597675788,0.116885292297044,0.906950953303142,0.926788077870739,"NONE"
"Gm26717",6.0958537647803,-0.104641542857243,0.896249151780364,-0.116754970031912,0.907054228322486,0.926788077870739,"NONE"
"1700105P06Rik",16.2277412086188,-0.0607408706822685,0.519959749211668,-0.116818409067933,0.907003955306892,0.926788077870739,"NONE"
"Gm37706",4.1051556819969,0.116882646202206,0.99935705081287,0.116957844153032,0.90689345963159,0.926788077870739,"NONE"
"RP24-179L19.2",8.63347161383839,-0.0822160318732898,0.705557386353759,-0.116526356981638,0.907235398529667,0.926861079903199,"NONE"
"Med9",1295.94663525078,-0.00789365445719096,0.0679136682995515,-0.116230718422894,0.90746969195509,0.927005626722583,"NONE"
"Fignl2",4.76069577565714,0.115495649589528,0.993658254025128,0.116232768279916,0.907468067416577,0.927005626722583,"NONE"
"Tmem171",390.69188302444,0.0162244894224368,0.140435214454593,0.115530064773623,0.90802499177204,0.92752545178862,"NONE"
"Fsd1",2.76795437879759,-0.145234301080198,1.2667764146424,-0.114648725222119,0.908723557168667,0.928144102538906,"NONE"
"Actl10",5.21037137851468,-0.109387666875002,0.954002618789652,-0.114661809853083,0.908713185540008,0.928144102538906,"NONE"
"Gm16585",3.48018623324736,-0.126007535901421,1.1017247800102,-0.114372970625436,0.908942139687723,0.928319893892722,"NONE"
"Gm16520",4.49041739090552,0.114067149077305,0.998064607253509,0.114288341905237,0.909009223756375,0.928340946934263,"NONE"
"Zfp341",305.932769726962,0.0158395517281221,0.139547954065775,0.113506155171979,0.90962928349868,0.928926704654592,"NONE"
"Rab26",6.32698351968036,-0.0978768671145124,0.865486647620123,-0.113088823939283,0.909960135354313,0.929191332759896,"NONE"
"Gm37886",4.10082755002556,-0.112418537370148,0.994309195582474,-0.113061950819325,0.909981440362147,0.929191332759896,"NONE"
"Etaa1os",1.74926205467897,0.174882423119479,1.5498378659438,0.112839173027291,0.910158061073035,0.929324180222644,"NONE"
"Gm14621",3.3770985823826,0.121456660902412,1.07952636163526,0.11250921257581,0.910419665543742,0.929496277332618,"NONE"
"Gm6501",7.41205216652319,-0.0964545338238903,0.856929014488722,-0.112558370872106,0.910380690468404,0.929496277332618,"NONE"
"Gm5269",2.11375103198181,0.18358070992,1.63273886377402,0.112437275790483,0.910476700895599,0.929507003975439,"NONE"
"RP24-372J8.3",20.5641345111692,0.0500758292904856,0.446294611373167,0.112203526581716,0.910662033021763,0.92964870119453,"NONE"
"Gm37745",6.69929699628673,-0.0869679911588947,0.776862806432683,-0.111947682961227,0.910864888657985,0.92980827188148,"NONE"
"Ropn1l",28.5143389314022,0.0446936438335667,0.400280013315472,0.111655946704345,0.911096210266108,0.929996882759493,"NONE"
"Gm38115",3.15930572178607,-0.134597909389542,1.2114676317733,-0.111103182503129,0.911534525096236,0.930396750860796,"NONE"
"Gm7327",1.72359290484897,-0.223982507857859,2.01961130506786,-0.110903770094678,0.91169265594458,0.930510610933678,"NONE"
"Tango2",305.003919654772,0.0138156780508841,0.12496839292402,0.110553378559361,0.911970519291582,0.930746656988246,"NONE"
"Gm26529",7.65346460576164,0.0809443095865218,0.733887266964439,0.110295290884838,0.91217519180959,0.930907985020699,"NONE"
"Gm37321",2.81769752480876,-0.13953534492382,1.27241803634134,-0.109661558496164,0.912677788363882,0.93137332336255,"NONE"
"RP23-158G17.1",9.7780043113891,-0.0771733170304815,0.707549225580943,-0.109071304497743,0.913145934767341,0.931803460123981,"NONE"
"Bcl2l13",2730.145695375,-0.00679096049954018,0.0623604950405091,-0.108898437947435,0.913283045615095,0.931895770878167,"NONE"
"Tlcd2",61.7220405649784,0.0297701047981777,0.273722548003533,0.108760147877161,0.913392733637543,0.931960091928964,"NONE"
"Gm12473",6.32354953019197,-0.0932424275605243,0.859898685729765,-0.108434201735514,0.913651272010552,0.932176274818938,"NONE"
"Gm14303",310.667075434313,0.0152798411033134,0.141111813187703,0.108281799788006,0.91377215938716,0.932252000821066,"NONE"
